index,attr_1,attr_2,utility
94,1,2,2.663423325930537
94,1,3,3.930203831272722
94,2,1,2.965039279246849
94,2,2,5.686814673217405
94,2,3,7.71460773450893
94,3,1,4.271102241022529
94,3,2,8.05856386402161
94,3,3,10.681174079207727
95,1,1,3.191838107182104
95,1,2,7.372275645651733
95,1,3,10.878685977421929
95,2,1,8.207139531285462
95,2,2,15.740931945937684
95,2,3,21.353802139960674
95,3,1,11.822282520777224
95,3,2,22.30586235963793
95,3,3,29.565168542480276
96,1,1,3.191277988746124
96,1,2,7.370981924803247
96,1,3,10.876776935556219
96,2,1,8.205699304681302
96,2,2,15.738169654779314
96,2,3,21.350054876517106
96,3,1,11.820207892248805
96,3,2,22.301948024286787
96,3,3,29.559980310681738
97,1,1,0.7317874178295137
97,1,2,1.69022938416566
97,1,3,2.494138253090774
97,2,1,1.8816372396368723
97,2,2,3.608897304981843
97,2,3,4.895750725477704
97,3,1,2.7104750642783686
97,3,2,5.114027989668555
97,3,3,6.778357052857144
98,1,1,19.383649666166157
98,1,2,44.77094500381222
98,1,3,66.0649540276168
98,2,1,49.84097316145749
98,2,2,95.59279011440522
98,2,3,129.6790770152967
98,3,1,71.79530256297906
98,3,2,135.4608244409546
98,3,3,179.54571945835158
99,1,1,4.573050693468002
99,1,2,10.562500077282726
99,1,3,15.586248670046247
99,2,1,11.758636830759643
99,2,2,22.552547257715933
99,2,3,30.594289686746436
99,3,1,16.938170253172682
99,3,2,31.958337455341464
99,3,3,42.35898249396209
100,1,1,3.222870235500632
100,1,2,7.443951399920299
100,1,3,10.98445223744267
100,2,1,8.286932114277011
100,2,2,15.893970603788285
100,2,3,21.561411017931224
100,3,1,11.937222745150489
100,3,2,22.522727488681337
100,3,3,29.8526110985124
